BFGS+LiFukushima ($\xi$=1.0)<linestyle=dashed>,BFGS+LiFukushima ($\xi$=0.8),BFGS+LiFukushima ($\xi$=0.1),BFGS+Powell ($\xi$=1.0)<linestyle=dashed>,BFGS+Powell ($\xi$=0.8),BFGS+Powell ($\xi$=0.1),preconvex+LiFukushima ($\xi$=1.0)<linestyle=dashed>,preconvex+LiFukushima ($\xi$=0.8),preconvex+LiFukushima ($\xi$=0.1),preconvex+Powell ($\xi$=1.0)<linestyle=dashed>,preconvex+Powell ($\xi$=0.8),preconvex+Powell ($\xi$=0.1),CG(HagerZhang)<linestyle=dotted>,CG(DaiYuan)<linestyle=dotted>
0.431563138961792,0.7945208549499512,0.33277392387390137,0.45551395416259766,1.0025408267974854,0.8170979022979736,0.6838631629943848,1.2994279861450195,0.8769190311431885,1.0481679439544678,3.0978658199310303,3.167128801345825,0.7814040184020996,0.9671318531036377
0.4835238456726074,2.8304479122161865,1.477924108505249,1.5416350364685059,0.34698009490966797,0.31556034088134766,3.0654850006103516,1.253432035446167,1.3298161029815674,3.126650810241699,2.0864572525024414,1.123689889907837,0.18650197982788086,1.1266720294952393
3.0964548587799072,1.3496119976043701,0.5664079189300537,0.46456408500671387,1.0999059677124023,0.26842379570007324,3.1158268451690674,2.7727832794189453,0.6388959884643555,2.4330060482025146,1.6790289878845215,2.1617650985717773,2.7681961059570312,0.8820488452911377
2.1799051761627197,0.6750068664550781,0.40401220321655273,0.7651219367980957,1.1585001945495605,0.418076753616333,2.5633981227874756,0.7063150405883789,0.8226721286773682,2.7772881984710693,1.257030725479126,0.5697598457336426,0.558978796005249,0.7484276294708252
1.2287700176239014,1.286189079284668,1.2738378047943115,0.34377622604370117,0.5281169414520264,0.6719961166381836,1.1533291339874268,1.1574747562408447,1.0228700637817383,3.108544111251831,3.118018865585327,0.3591609001159668,0.640955924987793,0.8195838928222656
0.6582698822021484,0.808089017868042,0.359954833984375,1.265070915222168,1.0746080875396729,0.3412930965423584,1.4553132057189941,2.0284359455108643,0.460050106048584,2.8911478519439697,0.7981491088867188,0.5822157859802246,1.6922297477722168,0.9374301433563232
0.802696943283081,0.492905855178833,0.691169023513794,0.5197188854217529,0.5461990833282471,0.5628371238708496,3.0601460933685303,0.711683988571167,1.4636409282684326,1.2575531005859375,0.9584331512451172,0.6519899368286133,1.5645461082458496,3.152557849884033
0.3949770927429199,3.0657100677490234,0.7708756923675537,3.118417263031006,0.31450986862182617,0.3956937789916992,0.918032169342041,2.8121140003204346,0.5777339935302734,1.0608429908752441,2.068449020385742,0.5681540966033936,1.1482291221618652,2.7507290840148926
1.318577766418457,0.46771669387817383,0.4987027645111084,2.4611027240753174,0.2557971477508545,0.7506940364837646,2.6826601028442383,1.6556131839752197,0.4286038875579834,2.802159070968628,3.086028814315796,1.2203199863433838,1.4410951137542725,0.652061939239502
0.3303380012512207,0.9646332263946533,0.5998950004577637,0.5376529693603516,0.530210018157959,3.1387829780578613,1.6893620491027832,3.0466370582580566,0.30980491638183594,3.0585219860076904,0.6963479518890381,0.6551759243011475,2.0276880264282227,1.3441650867462158
0.8495850563049316,1.660606861114502,0.7530517578125,0.30141782760620117,1.508181095123291,0.3676412105560303,3.1117160320281982,0.672548770904541,0.4456040859222412,3.116981029510498,2.273027181625366,0.5205409526824951,0.8350691795349121,0.539654016494751
0.4635891914367676,0.6381080150604248,2.523644208908081,0.7913870811462402,0.6211400032043457,0.9772398471832275,2.8252618312835693,0.6239497661590576,0.6230638027191162,0.957733154296875,1.893272876739502,2.3238730430603027,3.038187026977539,0.273148775100708
1.2330307960510254,1.475525140762329,3.1287119388580322,3.061328172683716,0.40455126762390137,3.10829496383667,1.1310908794403076,2.724353075027466,0.4182431697845459,3.108004093170166,0.618617057800293,0.36161303520202637,0.5687317848205566,0.7966282367706299
1.259814739227295,0.37061500549316406,0.6862211227416992,0.51708984375,0.3338029384613037,0.3576629161834717,0.38214111328125,3.097080945968628,0.3041980266571045,0.5050618648529053,3.071010112762451,2.904852867126465,0.7749559879302979,0.7583343982696533
1.3401048183441162,1.7334141731262207,0.8881206512451172,0.45546889305114746,0.605679988861084,0.2989928722381592,3.1290910243988037,0.9615869522094727,1.0927748680114746,3.1065690517425537,2.1541121006011963,1.0399551391601562,0.9216470718383789,1.2312803268432617
0.9408848285675049,0.49311017990112305,0.47500109672546387,0.39354586601257324,0.9515550136566162,2.7821249961853027,0.6018121242523193,1.7972900867462158,0.8993232250213623,1.282294750213623,1.4849238395690918,0.5475058555603027,0.8557882308959961,3.1022047996520996
0.6936888694763184,0.9738249778747559,0.36617183685302734,0.9108507633209229,0.6950430870056152,0.3762030601501465,0.8334450721740723,1.2983410358428955,2.8506031036376953,1.1698276996612549,2.9350838661193848,1.263517141342163,0.7075560092926025,0.484158992767334
0.5731430053710938,0.9020380973815918,0.6824240684509277,0.8741269111633301,0.367067813873291,1.7704567909240723,3.1223909854888916,3.126664161682129,0.6386978626251221,2.6452860832214355,0.9848041534423828,2.1583809852600098,0.8492541313171387,3.1094717979431152
0.7303311824798584,2.1357927322387695,0.33429598808288574,3.1351349353790283,0.6142787933349609,0.7245819568634033,0.696120023727417,3.0613319873809814,0.5406348705291748,2.120084285736084,1.1793510913848877,1.488476037979126,2.814530849456787,0.37715601921081543
0.3443608283996582,0.5628910064697266,1.3308379650115967,0.8411049842834473,0.46787095069885254,2.451214075088501,3.064854145050049,1.5990159511566162,1.0075042247772217,1.4664011001586914,0.37903785705566406,1.024378776550293,0.5904889106750488,0.6311619281768799
0.46761322021484375,0.9722371101379395,0.27388787269592285,0.3686840534210205,1.5952541828155518,0.5951712131500244,2.6565890312194824,1.187727928161621,0.7902491092681885,0.6745569705963135,1.0160489082336426,0.4812908172607422,0.6483798027038574,0.8327078819274902
2.1821208000183105,0.5597608089447021,0.7238497734069824,0.5668947696685791,0.5594949722290039,0.8294079303741455,1.2734642028808594,1.7137339115142822,1.1402580738067627,1.5661108493804932,1.155677080154419,1.740661859512329,1.620654821395874,1.2379069328308105
1.6951959133148193,0.5043628215789795,0.5561947822570801,0.2842080593109131,0.2390592098236084,0.3681819438934326,2.0295166969299316,0.6409299373626709,0.4492039680480957,1.6684060096740723,0.909423828125,0.5288567543029785,0.3163282871246338,0.8366820812225342
1.1244840621948242,0.32230114936828613,1.3261539936065674,1.1976919174194336,0.6854860782623291,1.1534788608551025,3.0374820232391357,0.6448297500610352,0.44831204414367676,0.5544331073760986,1.263418197631836,0.9525430202484131,0.6276669502258301,0.6331939697265625
0.3969242572784424,0.20842909812927246,0.34299302101135254,0.3584728240966797,0.8381779193878174,0.2898440361022949,0.44202685356140137,1.8983478546142578,1.869701862335205,2.8151180744171143,0.4495670795440674,0.7894260883331299,1.5812952518463135,1.1329939365386963
2.8288440704345703,0.6439931392669678,0.6462478637695312,0.48495912551879883,1.0405750274658203,0.639448881149292,1.537473201751709,1.6462600231170654,0.5982189178466797,0.9480290412902832,1.0277020931243896,0.41052889823913574,0.4830648899078369,0.8903360366821289
0.6744828224182129,0.5808329582214355,1.100545883178711,0.9135289192199707,0.902371883392334,0.663128137588501,2.835465908050537,1.8488309383392334,1.3173580169677734,1.3206672668457031,3.078169107437134,0.5933597087860107,0.6368041038513184,1.8774950504302979
2.8327341079711914,0.7890379428863525,1.242434024810791,2.332597017288208,1.9244239330291748,1.2020161151885986,0.6865301132202148,3.102992057800293,0.6198232173919678,0.7499270439147949,1.1013219356536865,0.7017381191253662,0.3299717903137207,0.9475560188293457
2.406330108642578,0.4053928852081299,0.9842610359191895,0.3565669059753418,0.44826173782348633,0.5993690490722656,3.1166651248931885,1.6663579940795898,1.618084192276001,1.4727578163146973,3.1181299686431885,2.7723798751831055,0.5832550525665283,1.6204276084899902
0.5335931777954102,0.5241611003875732,0.9515261650085449,0.9253931045532227,1.659214973449707,0.6072421073913574,0.7424530982971191,0.5945689678192139,2.7208428382873535,1.1426286697387695,2.076280117034912,2.1897432804107666,1.2602238655090332,0.7652542591094971
0.46047377586364746,0.38150477409362793,3.137687921524048,0.6213669776916504,0.6221621036529541,0.3399779796600342,1.29364013671875,1.5878491401672363,0.34321093559265137,0.7532970905303955,1.3190691471099854,0.9881677627563477,1.5177159309387207,0.9506769180297852
0.6372621059417725,0.38663220405578613,0.5522382259368896,1.2647621631622314,0.536890983581543,0.26372289657592773,3.0904200077056885,0.9079067707061768,1.817530870437622,0.6462090015411377,0.4372241497039795,0.5849349498748779,0.4206399917602539,0.8443179130554199
0.7943847179412842,0.22209882736206055,2.8240556716918945,0.7411599159240723,0.5019369125366211,0.36489272117614746,2.8756041526794434,1.6081390380859375,0.7952110767364502,3.1162469387054443,1.6864659786224365,0.5973110198974609,0.42345309257507324,1.603330135345459
0.7258090972900391,1.2695238590240479,0.47016406059265137,0.3855431079864502,0.40155577659606934,0.3698580265045166,3.0590600967407227,2.82639217376709,0.283203125,3.051809072494507,2.038800001144409,1.0821919441223145,0.3511979579925537,0.43615221977233887
1.619931936264038,2.831851005554199,2.4621760845184326,1.1100380420684814,3.0377559661865234,0.4117279052734375,3.1153719425201416,3.091038227081299,1.8549602031707764,3.16496205329895,1.8473598957061768,1.22344970703125,0.8345232009887695,0.6751196384429932
0.7990360260009766,0.8338768482208252,0.45775794982910156,0.44240522384643555,0.6207151412963867,0.8391048908233643,2.1626927852630615,3.0847549438476562,2.826493978500366,1.2364180088043213,1.4535658359527588,0.8070101737976074,0.7154219150543213,0.7057621479034424
1.0080111026763916,1.0498559474945068,0.7908728122711182,0.8586080074310303,0.7321641445159912,0.9317429065704346,0.5214509963989258,0.5711772441864014,2.82586407661438,1.2533550262451172,3.1123528480529785,3.001251697540283,0.714587926864624,1.8124463558197021
0.3163890838623047,0.33484601974487305,2.2473888397216797,0.6679091453552246,0.31616687774658203,1.0087041854858398,0.8753011226654053,1.8454301357269287,0.41646623611450195,3.1447341442108154,3.095923900604248,1.341994047164917,0.5827970504760742,2.854520082473755
0.6173250675201416,0.5250742435455322,1.5423810482025146,2.4560930728912354,3.109527826309204,1.6766657829284668,0.6953189373016357,2.1926636695861816,1.9493920803070068,1.6622400283813477,2.408676862716675,0.8232479095458984,0.2894301414489746,0.8732149600982666
1.637894868850708,0.7909791469573975,2.9277119636535645,0.4687621593475342,0.878058910369873,0.4177398681640625,1.226219892501831,2.8916358947753906,0.6450929641723633,2.5255370140075684,0.8240032196044922,0.7528607845306396,0.5462431907653809,0.7612550258636475
0.3772001266479492,3.0960702896118164,1.3677659034729004,0.5042569637298584,2.65844988822937,0.9336020946502686,3.0859591960906982,1.5813798904418945,1.7727458477020264,3.091312885284424,0.891840934753418,0.5759291648864746,0.5741848945617676,1.5606379508972168
0.5443089008331299,0.6050028800964355,2.81083607673645,0.2914910316467285,0.21132183074951172,0.4467320442199707,2.5264248847961426,1.0063879489898682,1.1347920894622803,0.8045909404754639,1.42494797706604,0.6255753040313721,0.8205652236938477,1.3654401302337646
0.5695548057556152,2.498785972595215,0.42740678787231445,0.7371320724487305,1.3929719924926758,1.6968657970428467,2.826910972595215,2.8312549591064453,0.42354607582092285,1.503127098083496,3.131887197494507,0.8860962390899658,0.6166667938232422,1.2760870456695557
0.3834359645843506,0.8722190856933594,0.37131404876708984,0.9690392017364502,1.7137680053710938,0.5560367107391357,0.45976901054382324,0.5320079326629639,1.786698818206787,0.8922598361968994,0.533458948135376,0.6525452136993408,1.9147520065307617,3.1729159355163574
0.4737422466278076,3.1294641494750977,0.6132659912109375,0.9474260807037354,0.41637134552001953,0.9994330406188965,0.4648749828338623,1.1791789531707764,0.8963918685913086,1.7373931407928467,3.122061014175415,0.5598928928375244,0.7965550422668457,1.55548095703125
1.0413188934326172,2.8293330669403076,1.2769646644592285,1.4408957958221436,0.6562907695770264,3.1493351459503174,1.4424200057983398,2.4663379192352295,1.0217227935791016,0.5200948715209961,0.5624198913574219,0.3411550521850586,0.32854485511779785,1.813873291015625
3.065315008163452,0.7337591648101807,0.8846149444580078,0.8673417568206787,0.5423297882080078,0.27392101287841797,0.37699103355407715,0.9763710498809814,1.6586906909942627,3.111203908920288,2.0794451236724854,0.9205489158630371,0.5611038208007812,0.8519439697265625
2.8302361965179443,0.8693513870239258,0.6182599067687988,1.4918708801269531,0.5756509304046631,0.7493839263916016,2.349891185760498,3.100987195968628,2.2308709621429443,3.0622830390930176,1.7255840301513672,0.2930171489715576,1.10933518409729,0.971538782119751
0.3292069435119629,2.8337011337280273,0.8199558258056641,0.32842183113098145,0.5280208587646484,1.6708598136901855,1.4094688892364502,2.432493209838867,1.6276748180389404,3.1138129234313965,0.6930880546569824,0.6508488655090332,1.204892873764038,0.8471639156341553
1.1311571598052979,1.1389150619506836,0.5170423984527588,0.5784518718719482,0.5515923500061035,0.9036438465118408,3.058708906173706,3.0678751468658447,3.1396968364715576,0.7231252193450928,3.056826114654541,0.4409291744232178,3.117205858230591,0.6317222118377686
2.9684882164001465,0.4136500358581543,0.4606819152832031,0.96750807762146,0.5011379718780518,0.492664098739624,2.3658339977264404,0.9732801914215088,0.6958668231964111,2.8582651615142822,2.6769790649414062,1.5096168518066406,0.49727892875671387,3.0198349952697754
0.7084589004516602,1.1666359901428223,2.816118001937866,0.4352283477783203,1.1358318328857422,1.568101167678833,0.8142039775848389,1.0763800144195557,0.677232027053833,2.2076778411865234,3.0714528560638428,0.33406901359558105,0.5382277965545654,0.7895617485046387
0.8129870891571045,0.5826489925384521,0.4235498905181885,0.29143190383911133,0.9120838642120361,0.45786499977111816,2.2790253162384033,3.074159860610962,0.9134960174560547,3.1185190677642822,0.9771111011505127,0.9998459815979004,0.3363912105560303,0.4262831211090088
0.7883250713348389,1.4049749374389648,0.9547908306121826,0.4534730911254883,0.45711302757263184,0.8974342346191406,0.41225767135620117,1.0752980709075928,1.227527141571045,2.0811917781829834,1.4539127349853516,0.5991129875183105,0.6606578826904297,2.3097198009490967
1.2181119918823242,0.7054178714752197,1.869051218032837,0.9071412086486816,1.1478431224822998,1.8303470611572266,0.4648580551147461,2.553406000137329,0.8488116264343262,3.1138906478881836,2.0992181301116943,1.3185980319976807,0.5338728427886963,0.4487271308898926
3.078342914581299,1.6470117568969727,0.7459001541137695,0.47898292541503906,0.3226890563964844,2.1458580493927,1.1915671825408936,1.6322968006134033,3.098006010055542,3.112705945968628,3.0186269283294678,0.35711216926574707,0.3641929626464844,1.7680270671844482
1.0716350078582764,0.5514910221099854,0.41097116470336914,0.3421299457550049,0.7336549758911133,0.6406798362731934,2.968372344970703,0.9686951637268066,0.6114411354064941,3.0857741832733154,1.7971909046173096,0.4717071056365967,0.6335852146148682,0.6782081127166748
0.6985499858856201,2.3532052040100098,3.0991601943969727,0.314011812210083,0.8506529331207275,1.1667091846466064,3.0655932426452637,0.47351598739624023,1.4245169162750244,2.454699993133545,3.1269149780273438,0.4902958869934082,0.39520907402038574,3.1788883209228516
1.7464609146118164,0.35930585861206055,0.7664518356323242,0.4119079113006592,0.760308027267456,1.1915950775146484,1.4365999698638916,1.9424052238464355,1.9532852172851562,3.0794360637664795,1.925497055053711,3.1278939247131348,0.6374759674072266,3.1359927654266357
0.5534348487854004,1.0381150245666504,3.104849100112915,0.3020470142364502,0.5775117874145508,0.8534448146820068,1.9517760276794434,2.0202832221984863,0.617332935333252,0.6709139347076416,1.9062609672546387,0.3926677703857422,3.064732313156128,1.312999963760376
1.0324780941009521,0.5083649158477783,0.5730330944061279,0.436629056930542,0.9334120750427246,1.91420316696167,1.8460791110992432,1.420827865600586,1.3423287868499756,3.0598690509796143,0.8236541748046875,1.4576139450073242,0.9558200836181641,2.4461090564727783
0.7265851497650146,0.5371649265289307,0.43480587005615234,1.059406042098999,1.196808099746704,1.3667688369750977,1.3674590587615967,2.089820146560669,0.3491251468658447,1.143099069595337,1.460278034210205,1.112658977508545,0.5905752182006836,1.9087600708007812
0.33216094970703125,0.9203369617462158,0.7744898796081543,1.1530530452728271,0.6703650951385498,0.8591370582580566,2.8293099403381348,3.112589120864868,1.1447908878326416,2.809307098388672,1.008577823638916,1.246654987335205,0.23780608177185059,0.7485160827636719
0.9253733158111572,0.6071951389312744,1.7049000263214111,1.0397560596466064,0.771251916885376,0.8225970268249512,0.4654500484466553,0.9745800495147705,0.5287680625915527,1.6693787574768066,2.000548839569092,0.5501031875610352,0.5799050331115723,0.941662073135376
1.7036519050598145,0.9189839363098145,0.3959779739379883,0.5268847942352295,1.0027270317077637,0.5426321029663086,0.6335248947143555,0.3772900104522705,1.5684070587158203,0.6522159576416016,0.8745450973510742,2.3343470096588135,0.9434769153594971,0.7968029975891113
2.8363308906555176,1.2560310363769531,0.9520337581634521,0.2335188388824463,0.24743103981018066,0.7593028545379639,3.087609052658081,1.0728991031646729,1.6797599792480469,1.0074052810668945,2.0038299560546875,0.5069119930267334,2.24337100982666,0.7372219562530518
2.884014844894409,0.499039888381958,0.6933262348175049,0.30190420150756836,2.4102511405944824,0.8819589614868164,0.7526099681854248,0.28109097480773926,1.6905369758605957,3.123241901397705,0.9992611408233643,0.3703601360321045,3.082590341567993,3.132040023803711
3.0656049251556396,0.4750556945800781,0.3685421943664551,0.7538719177246094,0.7213943004608154,0.4624309539794922,1.7614772319793701,3.058763027191162,0.45467305183410645,2.7643110752105713,3.0864832401275635,0.894258975982666,1.2264978885650635,1.3105337619781494
2.837095260620117,0.6251060962677002,3.1423871517181396,0.5803780555725098,3.060098886489868,2.1091320514678955,2.696671962738037,3.0822980403900146,3.0922820568084717,3.131542921066284,1.4740490913391113,2.2591471672058105,3.0411221981048584,0.5367918014526367
0.5180971622467041,0.8067531585693359,1.0159337520599365,1.3886840343475342,3.058434009552002,0.26163792610168457,1.222395896911621,2.4921836853027344,3.107006311416626,1.4680509567260742,1.2215149402618408,0.4986612796783447,0.6268661022186279,0.5847492218017578
0.9564740657806396,0.6528429985046387,1.0678012371063232,0.5056769847869873,0.3542749881744385,1.3603370189666748,0.7885260581970215,1.556730031967163,0.4355769157409668,0.7812199592590332,0.6931049823760986,0.5000450611114502,0.5126338005065918,1.212141752243042
0.6471951007843018,0.5618209838867188,2.829101085662842,0.7054052352905273,0.8237321376800537,2.215358018875122,1.8500421047210693,1.613497018814087,0.3164029121398926,3.0665500164031982,1.493070125579834,0.9854660034179688,0.3248472213745117,3.079502820968628
0.34830808639526367,0.3687589168548584,2.8621017932891846,0.9294888973236084,1.0681407451629639,0.37574315071105957,0.9027760028839111,0.5333859920501709,0.8647229671478271,3.08636212348938,0.7148318290710449,1.2855417728424072,0.7695598602294922,0.7608659267425537
0.3418879508972168,0.3071579933166504,2.831449031829834,0.5796239376068115,0.5928611755371094,0.6588499546051025,0.9756529331207275,0.8692553043365479,0.49046802520751953,0.3763270378112793,2.7403059005737305,1.1481318473815918,2.799757957458496,2.002929925918579
0.5208830833435059,0.5454037189483643,1.1354057788848877,0.7580299377441406,0.7945549488067627,0.2715420722961426,1.294180154800415,0.9070780277252197,0.7368330955505371,2.236729145050049,1.7278668880462646,1.6862061023712158,2.1664392948150635,0.8502421379089355
